8600,45
8601,66
8602,40
8603,77
8604,38
8605,47
8606,93
8607,29
8608,46
8609,75
8610,63
8611,91
8612,4
8613,15
8614,87
8615,13
8616,44
8617,26
8618,43
8619,38
8620,97
8621,57
8622,57
8623,41
8624,63
8625,43
8626,47
8627,92
8628,30
8629,2
8630,86
8631,32
8632,71
8633,71
8634,10
8635,45
8636,77
8637,86
8638,9
8639,25
8640,69
8641,14
8642,34
8643,43
8644,38
8645,17
8646,93
8647,88
8648,37
8649,76
8650,67
8651,30
8652,94
8653,59
8654,53
8655,88
8656,9
8657,99
8658,13
8659,94
8660,99
8661,1
8662,99
8663,43
8664,88
8665,31
8666,20
8667,33
8668,4
8669,41
8670,36
8671,57
8672,17
8673,17
8674,69
8675,82
8676,23
8677,13
8678,2
8679,46
8680,50
8681,58
8682,54
8683,53
8684,34
8685,56
8686,38
8687,11
8688,18
8689,22
8690,36
8691,77
8692,72
8693,14
8694,25
8695,68
8696,15
8697,90
8698,54
8699,7
8700,97
8701,60
8702,83
8703,95
8704,40
8705,9
8706,12
8707,76
8708,90
8709,70
8710,64
8711,95
8712,97
8713,67
8714,44
8715,41
8716,46
8717,46
8718,8
8719,32
8720,92
8721,8
8722,14
8723,82
8724,5
8725,58
8726,84
8727,2
8728,91
8729,0
8730,67
8731,33
8732,58
8733,94
8734,49
8735,90
8736,74
8737,59
8738,12
8739,25
8740,43
8741,61
8742,21
8743,47
8744,57
8745,40
8746,79
8747,4
8748,70
8749,84
8750,21
8751,68
8752,81
8753,22
8754,15
8755,88
8756,45
8757,1
8758,90
8759,82
8760,24
8761,9
8762,85
8763,89
8764,3
8765,31
8766,37
8767,3
8768,18
8769,54
8770,66
8771,87
8772,34
8773,83
8774,88
8775,31
8776,87
8777,67
8778,24
8779,64
8780,79
8781,79
8782,32
8783,6
8784,79
8785,98
8786,51
8787,36
8788,78
8789,60
8790,44
8791,73
8792,68
8793,30
8794,0
8795,33
8796,76
8797,31
8798,43
8799,26
8800,3
8801,75
8802,86
8803,15
8804,18
8805,34
8806,33
8807,97
8808,33
8809,84
8810,1
8811,77
8812,77
8813,25
8814,2
8815,45
8816,76
8817,78
8818,10
8819,4
8820,79
8821,0
8822,24
8823,58
8824,9
8825,93
8826,18
8827,4
8828,83
8829,55
8830,54
8831,55
8832,23
8833,97
8834,61
8835,3
8836,93
8837,17
8838,88
8839,44
8840,64
8841,53
8842,3
8843,94
8844,59
8845,66
8846,95
8847,43
8848,27
8849,55
8850,56
8851,98
8852,20
8853,38
8854,46
8855,2
8856,51
8857,28
8858,5
8859,25
8860,16
8861,29
8862,14
8863,78
8864,29
8865,45
8866,53
8867,79
8868,64
8869,99
8870,51
8871,59
8872,89
8873,66
8874,39
8875,26
8876,97
8877,30
8878,98
8879,42
8880,97
8881,74
8882,77
8883,28
8884,98
8885,56
8886,34
8887,84
8888,51
8889,58
8890,52
8891,65
8892,11
8893,63
8894,27
8895,35
8896,39
8897,25
8898,64
8899,14
8900,13
8901,16
8902,79
8903,27
8904,3
8905,97
8906,8
8907,54
8908,98
8909,20
8910,5
8911,20
8912,29
8913,62
8914,27
8915,41
8916,52
8917,86
8918,79
8919,73
8920,10
8921,68
8922,28
8923,5
8924,47
8925,85
8926,47
8927,25
8928,38
8929,4
8930,86
8931,72
8932,65
8933,84
8934,29
8935,81
8936,95
8937,49
8938,24
8939,1
8940,47
8941,80
8942,86
8943,31
8944,52
8945,31
8946,36
8947,48
8948,35
8949,86
8950,82
8951,52
8952,45
8953,91
8954,3
8955,44
8956,87
8957,73
8958,79
8959,17
8960,49
8961,82
8962,16
8963,94
8964,33
8965,33
8966,55
8967,44
8968,33
8969,46
8970,46
8971,2
8972,61
8973,78
8974,25
8975,30
8976,82
8977,97
8978,53
8979,16
8980,49
8981,99
8982,90
8983,51
8984,21
8985,33
8986,27
8987,73
8988,81
8989,85
8990,93
8991,22
8992,70
8993,6
8994,51
8995,65
8996,63
8997,91
8998,97
8999,19
9000,75
9001,91
9002,15
9003,89
9004,40
9005,80
9006,91
9007,66
9008,66
9009,73
9010,61
9011,90
9012,20
9013,63
9014,67
9015,50
9016,92
9017,64
9018,72
9019,99
9020,6
9021,81
9022,63
9023,47
9024,52
9025,23
9026,32
9027,55
9028,27
9029,60
9030,66
9031,91
9032,99
9033,33
9034,40
9035,58
9036,83
9037,0
9038,11
9039,41
9040,42
9041,60
9042,7
9043,7
9044,24
9045,3
9046,1
9047,7
9048,38
9049,1
9050,72
9051,99
9052,19
9053,97
9054,12
9055,93
9056,28
9057,68
9058,36
9059,16
9060,48
9061,35
9062,39
9063,6
9064,7
9065,70
9066,90
9067,86
9068,22
9069,9
9070,67
9071,91
9072,53
9073,31
9074,56
9075,45
9076,74
9077,55
9078,23
9079,49
9080,21
9081,25
9082,16
9083,25
9084,87
9085,67
9086,71
9087,1
9088,20
9089,46
9090,29
9091,15
9092,64
9093,95
9094,92
9095,6
9096,20
9097,1
9098,0
9099,53
9100,12
9101,15
9102,84
9103,28
9104,34
9105,80
9106,46
9107,88
9108,41
9109,67
9110,19
9111,72
9112,44
9113,86
9114,94
9115,23
9116,19
9117,13
9118,18
9119,39
9120,98
9121,89
9122,65
9123,76
9124,80
9125,51
9126,27
9127,57
9128,38
9129,49
9130,25
9131,73
9132,55
9133,69
9134,37
9135,6
9136,40
9137,87
9138,91
9139,6
9140,21
9141,83
9142,60
9143,53
9144,27
9145,57
9146,70
9147,77
9148,0
9149,69
9150,87
9151,6
9152,82
9153,60
9154,54
9155,22
9156,50
9157,8
9158,48
9159,82
9160,53
9161,88
9162,49
9163,91
9164,41
9165,45
9166,17
9167,74
9168,49
9169,87
9170,82
9171,31
9172,22
9173,12
9174,18
9175,15
9176,28
9177,11
9178,48
9179,22
9180,81
9181,50
9182,56
9183,69
9184,62
9185,18
9186,91
9187,94
9188,14
9189,14
9190,56
9191,32
9192,39
9193,9
9194,53
9195,33
9196,33
9197,69
9198,11
9199,81
9200,40
9201,95
9202,28
9203,13
9204,86
9205,55
9206,84
9207,70
9208,42
9209,39
9210,94
9211,38
9212,59
9213,25
9214,0
9215,3
9216,31
9217,80
9218,28
9219,23
9220,54
9221,22
9222,60
9223,34
9224,31
9225,50
9226,92
9227,12
9228,59
9229,85
9230,81
9231,58
9232,99
9233,67
9234,82
9235,85
9236,22
9237,43
9238,82
9239,6
9240,33
9241,21
9242,51
9243,75
9244,20
9245,17
9246,72
9247,13
9248,8
9249,49
9250,1
9251,53
9252,41
9253,88
9254,26
9255,17
9256,35
9257,93
9258,81
9259,36
9260,62
9261,72
9262,11
9263,57
9264,58
9265,35
9266,38
9267,92
9268,42
9269,14
9270,81
9271,87
9272,98
9273,21
9274,90
9275,33
9276,71
9277,84
9278,14
9279,13
9280,77
9281,79
9282,3
9283,9
9284,83
9285,28
9286,17
9287,11
9288,40
9289,65
9290,50
9291,28
9292,62
9293,46
9294,44
9295,60
9296,9
9297,94
9298,17
9299,84
9300,79
9301,80
9302,70
9303,93
9304,68
9305,14
9306,55
9307,19
9308,97
9309,93
9310,45
9311,50
9312,78
9313,67
9314,58
9315,83
9316,68
9317,1
9318,73
9319,29
9320,18
9321,26
9322,52
9323,77
9324,64
9325,52
9326,25
9327,51
9328,77
9329,29
9330,23
9331,76
9332,67
9333,30
9334,34
9335,97
9336,9
9337,9
9338,40
9339,69
9340,73
9341,98
9342,13
9343,46
9344,19
9345,99
9346,50
9347,94
9348,87
9349,60
9350,92
9351,8
9352,21
9353,87
9354,66
9355,52
9356,28
9357,93
9358,29
9359,16
9360,89
9361,3
9362,41
9363,68
9364,70
9365,69
9366,82
9367,48
9368,33
9369,60
9370,73
9371,59
9372,60
9373,3
9374,56
9375,19
9376,12
9377,5
9378,57
9379,64
9380,2
9381,30
9382,63
9383,16
9384,37
9385,15
9386,54
9387,80
9388,63
9389,82
9390,69
9391,16
9392,80
9393,24
9394,80
9395,69
9396,56
9397,45
9398,76
9399,50
9400,16
9401,1
9402,61
9403,26
9404,86
9405,32
9406,47
9407,17
9408,30
9409,46
9410,39
9411,23
9412,35
9413,64
9414,14
9415,58
9416,39
9417,25
9418,30
9419,54
9420,14
9421,2
9422,84
9423,50
9424,91
9425,57
9426,78
9427,36
9428,23
9429,87
9430,63
9431,67
9432,28
9433,7
9434,47
9435,0
9436,68
9437,36
9438,29
9439,4
9440,67
9441,37
9442,49
9443,17
9444,42
9445,46
9446,80
9447,16
9448,10
9449,21
9450,29
9451,30
9452,15
9453,22
9454,35
9455,14
9456,16
9457,10
9458,35
9459,29
9460,54
9461,10
9462,94
9463,43
9464,82
9465,72
9466,94
9467,28
9468,16
9469,13
9470,90
9471,2
9472,95
9473,26
9474,86
9475,77
9476,53
9477,67
9478,7
9479,45
9480,77
9481,62
9482,25
9483,1
9484,57
9485,32
9486,52
9487,6
9488,72
9489,33
9490,84
9491,57
9492,1
9493,0
9494,50
9495,57
9496,43
9497,5
9498,34
9499,70
9500,51
9501,52
9502,99
9503,97
9504,31
9505,27
9506,35
9507,88
9508,35
9509,58
9510,61
9511,49
9512,3
9513,89
9514,51
9515,91
9516,84
9517,92
9518,86
9519,50
9520,19
9521,88
9522,56
9523,82
9524,29
9525,33
9526,0
9527,95
9528,75
9529,29
9530,33
9531,47
9532,32
9533,37
9534,94
9535,24
9536,62
9537,28
9538,70
9539,29
9540,97
9541,63
9542,71
9543,13
9544,72
9545,34
9546,54
9547,12
9548,48
9549,58
9550,72
9551,51
9552,19
9553,84
9554,50
9555,63
9556,96
9557,16
9558,67
9559,98
9560,26
9561,40
9562,13
9563,5
9564,24
9565,13
9566,16
9567,65
9568,95
9569,27
9570,28
9571,56
9572,21
9573,56
9574,53
9575,56
9576,17
9577,42
9578,10
9579,94
9580,78
9581,88
9582,46
9583,16
9584,57
9585,82
9586,28
9587,48
9588,86
9589,31
9590,28
9591,45
9592,61
9593,72
9594,3
9595,56
9596,50
9597,65
9598,89
9599,58
9600,18
9601,88
9602,17
9603,21
9604,30
9605,16
9606,29
9607,62
9608,31
9609,94
9610,45
9611,54
9612,6
9613,73
9614,19
9615,37
9616,93
9617,96
9618,48
9619,41
9620,85
9621,67
9622,79
9623,63
9624,99
9625,82
9626,95
9627,49
9628,53
9629,96
9630,6
9631,51
9632,52
9633,52
9634,76
9635,89
9636,71
9637,25
9638,86
9639,41
9640,53
9641,66
9642,17
9643,92
9644,85
9645,74
9646,39
9647,87
9648,52
9649,65
9650,62
9651,54
9652,17
9653,47
9654,73
9655,50
9656,9
9657,53
9658,22
9659,47
9660,21
9661,79
9662,9
9663,35
9664,87
9665,94
9666,1
9667,54
9668,96
9669,29
9670,66
9671,68
9672,9
9673,6
9674,88
9675,19
9676,50
9677,86
9678,78
9679,24
9680,43
9681,7
9682,96
9683,87
9684,33
9685,52
9686,34
9687,5
9688,78
9689,25
9690,80
9691,17
9692,2
9693,39
9694,20
9695,73
9696,56
9697,82
9698,4
9699,91
9700,72
9701,84
9702,90
9703,23
9704,98
9705,94
9706,44
9707,10
9708,59
9709,53
9710,0
9711,22
9712,74
9713,97
9714,4
9715,13
9716,83
9717,21
9718,1
9719,35
9720,59
9721,96
9722,75
9723,71
9724,49
9725,48
9726,65
9727,70
9728,86
9729,14
9730,62
9731,68
9732,82
9733,87
9734,52
9735,58
9736,16
9737,73
9738,88
9739,39
9740,7
9741,23
9742,45
9743,25
9744,25
9745,58
9746,43
9747,5
9748,35
9749,6
9750,90
9751,35
9752,80
9753,69
9754,31
9755,76
9756,9
9757,19
9758,74
9759,49
9760,28
9761,74
9762,24
9763,44
9764,90
9765,31
9766,40
9767,87
9768,45
9769,45
9770,97
9771,10
9772,32
9773,62
9774,27
9775,35
9776,50
9777,50
9778,45
9779,90
9780,5
9781,60
9782,34
9783,79
9784,24
9785,27
9786,87
9787,12
9788,55
9789,75
9790,49
9791,96
9792,98
9793,38
9794,11
9795,32
9796,99
9797,1
9798,34
9799,93
9800,17
9801,55
9802,60
9803,89
9804,9
9805,79
9806,2
9807,18
9808,41
9809,96
9810,26
9811,59
9812,74
9813,83
9814,44
9815,67
9816,39
9817,44
9818,19
9819,63
9820,43
9821,27
9822,32
9823,69
9824,96
9825,0
9826,11
9827,94
9828,51
9829,95
9830,36
9831,48
9832,15
9833,51
9834,73
9835,50
9836,99
9837,45
9838,70
9839,45
9840,25
9841,69
9842,71
9843,59
9844,49
9845,89
9846,22
9847,15
9848,94
9849,43
9850,92
9851,55
9852,81
9853,71
9854,50
9855,89
9856,22
9857,91
9858,92
9859,8
9860,68
9861,7
9862,66
9863,46
9864,59
9865,77
9866,43
9867,22
9868,10
9869,93
9870,68
9871,94
9872,73
9873,74
9874,37
9875,74
9876,56
9877,73
9878,19
9879,7
9880,78
9881,95
9882,99
9883,8
9884,2
9885,80
9886,67
9887,44
9888,1
9889,83
9890,27
9891,8
9892,53
9893,62
9894,76
9895,17
9896,2
9897,25
9898,99
9899,72
9900,46
9901,99
9902,5
9903,0
9904,74
9905,98
9906,82
9907,7
9908,33
9909,75
9910,33
9911,49
9912,71
9913,85
9914,29
9915,72
9916,8
9917,58
9918,43
9919,79
9920,10
9921,99
9922,21
9923,26
9924,65
9925,60
9926,41
9927,10
9928,97
9929,19
9930,71
9931,31
9932,74
9933,47
9934,60
9935,79
9936,90
9937,98
9938,33
9939,3
9940,98
9941,59
9942,10
9943,25
9944,50
9945,78
9946,36
9947,67
9948,33
9949,4
9950,9
9951,44
9952,81
9953,19
9954,62
9955,46
9956,78
9957,78
9958,35
9959,14
9960,57
9961,71
9962,9
9963,14
9964,4
9965,1
9966,75
9967,24
9968,24
9969,50
9970,82
9971,9
9972,25
9973,39
9974,80
9975,50
9976,88
9977,95
9978,76
9979,87
9980,23
9981,73
9982,77
9983,93
9984,9
9985,27
9986,50
9987,54
9988,84
9989,14
9990,0
9991,11
9992,63
9993,18
9994,46
9995,27
9996,50
9997,96
9998,21
9999,48
